Date,VNIndex,Open,High,Low,Volume,VN_Return,VN_Return_5d,VN_Return_20d,RSI,MACD_DIFF,BB_WIDTH,BB_PCT,ATR14_PCT,STOCH_K,STOCH_D,OBV_Trend,Price_vs_MA20,Price_vs_MA50,Volume_Shock,Volume_Shock_5,VN_Return_lag_1,VN_Return_lag_2,VN_Return_lag_3,VN_Return_lag_5,VN_Return_lag_7,HL_Range,Foreign_Net_Ratio,Foreign_Net_MA5,Sector_Momentum,Sector_Divergence,SP500_Return_lag1,NASDAQ_Return_lag1,Gold_Return_lag1,Oil_Return_lag1,DXY_Return_lag1,HSI_Return,Nikkei_Return,VIX_Return,VIX_Change,VN_VIX_Signal,VN_HV5,VN_HV10,FX_Stress,FX_Stress_20d,Asia_Sentiment,Is_Earnings_Season,Is_Earnings_Peak,Is_Deriv_Expiry,Is_Pre_Expiry,Is_Quarter_End,Is_Quarter_End_Week,Is_Near_Tet,Is_Tet_Zone,Is_Monday,Is_Friday,Is_Month_Start,Is_Month_End,Month_Sin,Month_Cos,DOW_Sin,DOW_Cos,Next_Return,Target
2021-10-22,1389.24,1388.66,1393.7,1384.77,746799700,0.0032279728763622284,-0.0024843828534502066,0.028175581162992014,62.56637851353203,0.6215876357714656,7.23604934696047,0.6939838067099426,0.9942833506367115,77.36263736263723,79.50353812440954,0.014608264360882152,1.4036763978643865,2.7439810859486653,1.1390936826758737,1.0365269581921652,-0.006478691347395538,-0.0010965148029498106,-0.00014331472630468856,0.0006106979918814037,-0.002071981646113996,0.6427975007918044,0.0,0.0,-0.0014220842948009665,0.006410005058733481,0.0029958718496225,0.0062175968381488,-0.0016254831308486,-0.0163348360762736,0.0022445392256571,0.0042048723910974,0.0033533365630769,15.43000030517578,0.02798135042568428,0.7844418130680365,0.05968075460105616,0.0901322360109359,-0.07021285765025005,0.5097643275745044,0.0037791044770871503,1,0,0,1,0,0,0,0,0,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.00276410123520765,0
2021-10-25,1385.4,1395.45,1395.72,1385.4,868073700,-0.00276410123520765,-0.007258890887333003,0.04559279692676932,59.57056203234764,-0.2232752407395182,6.615170903634595,0.6361910613730246,0.9790301215997999,64.10416666666663,71.76354506287261,-0.00032214760776479477,0.9009271465299461,2.4109825023141083,1.3093722861443573,1.171029722042191,0.0032279728763622284,-0.006478691347395538,-0.0010965148029498106,0.002032024125798726,-4.3106235317114105e-05,0.7449112169770418,0.0,0.0,0.0,0.0,-0.001072553627413,-0.0082480594641751,0.0080283231642337,0.0152727531664298,-0.0017062604078346,0.0001951859417081,-0.007097396997291,15.239999771118164,-0.012313709027852893,0.4974866172442894,0.05653331210680524,0.04313363496252896,-0.02961088139347005,0.44985398965255635,-0.00345110552779145,1,0,0,0,0,0,0,0,1,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.004496896203262546,1
2021-10-26,1391.63,1384.12,1393.03,1377.56,703571700,0.004496896203262546,-0.002651702464649852,0.039064891623298736,62.691754296580925,-0.4597250878844257,6.298521657281963,0.6844761193410083,0.9844328642381708,73.84688540180704,71.77122981037031,0.008349499596221752,1.161926832920673,2.8189487188618494,1.0517630786845875,0.9247611119524608,-0.00276410123520765,0.0032279728763622284,-0.006478691347395538,-0.00014331472630468856,0.0006106979918814037,1.1116460553451728,0.0,0.0,0.0019310546388541002,0.00630378410250891,0.0047481965694935,0.0090462527904304,0.0058479532163742,0.0,0.0021364912609569,-0.0035879251687588,0.0176780544968693,15.979999542236328,0.04855641615694517,0.6178093263801098,0.07103326496205795,0.05013769592091538,0.034296380607173944,0.36174117310169834,0.00704506466405525,1,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.02255628292002898,1
2021-10-27,1423.02,1397.51,1423.02,1395.83,800311500,0.02255628292002898,0.020964270340077418,0.06258167128381653,73.70622643778232,1.3042618846808018,6.465827753872358,0.9840230888150616,1.0515142839663405,100.0,79.31701735615792,0.01740211853278079,3.129609921175451,5.057343670889723,1.1751962902392392,1.0529945614000555,0.004496896203262546,-0.00276410123520765,0.0032279728763622284,-0.0010965148029498106,0.002032024125798726,1.9107250776517586,0.0,0.0,0.017188409849711667,0.015278409481013906,0.0018197952535197,0.000591066620635,-0.0073643681218853,0.0106255893857416,0.0014923717438644,-0.0157279767145623,-0.0002669390724652,16.979999542236328,0.0625782245710913,1.1350705747491634,0.17757447717114289,0.12348610000777392,0.06418448822212396,0.2377369123659384,-0.00799745789351375,1,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.010533934870908368,1
2021-10-28,1438.01,1427.89,1440.64,1420.42,826726500,0.010533934870908368,0.038446817883114104,0.07149456805209908,77.17214924285244,3.1800304257171454,6.911103054092203,1.0577809325691538,1.0666643552452528,95.92184834858101,89.92291125012939,0.02649882291701737,3.854881506593076,6.046699455861805,1.180322918689251,1.047687290816174,0.02255628292002898,0.004496896203262546,-0.00276410123520765,-0.006478691347395538,-0.00014331472630468856,1.4061098323377466,0.0,0.0,0.013886069341492066,0.012207430765812287,-0.0050515680684628,8.524894004491301e-06,0.0029006935816493,-0.0235085390182911,-0.0009579174115376,-0.0028487457813893,-0.0095590107300168,16.530000686645508,-0.026501700101433157,1.1555842777487737,0.15235730455744212,0.1292897133245761,-0.08937924172337006,-0.09779036678278553,-0.00620387825570305,1,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.004353238155506478,1
2021-10-29,1444.27,1439.27,1447.62,1432.19,946189100,0.004353238155506478,0.039611586191010906,0.08193933582542368,78.44969585517781,4.463154464097871,7.027881690153088,1.054451242129255,1.0624923774304627,95.31271862319866,97.07818899059323,0.036122340526263876,3.8966177326428264,6.377603480755151,1.3184818984507534,1.1413971117326287,0.010533934870908368,0.02255628292002898,0.004496896203262546,0.0032279728763622284,-0.0010965148029498106,1.0683597942212908,0.0,0.0,0.013686571409965634,0.03719065360031166,0.0098292815764611,0.0139329551645674,0.0020579293184452,0.0018145885535827,-0.0054336472716176,-0.0069843526716351,0.0025190625625597,16.260000228881836,-0.01633396530841069,1.2015581334702166,0.15051657408429442,0.128474458708027,0.10971742546861997,-0.14024887946362352,-0.0022326450545377,1,0,0,0,0,0,0,0,0,1,0,1,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.003669673952931163,0
2021-11-01,1438.97,1449.32,1451.81,1435.57,1092936400,-0.003669673952931163,0.03866753284250035,0.07422697343864315,74.64100746133711,4.559652301733127,6.805488199254885,0.9623419650945386,1.0708471167059685,83.02934179222846,91.42130292133606,0.016798308828715393,3.146462787471196,5.887216504798345,1.4824465872100494,1.2505750920559213,0.004353238155506478,0.010533934870908368,0.02255628292002898,-0.00276410123520765,-0.006478691347395538,1.1285850295697624,0.0,0.0,0.0,0.0,0.0019493347191492,0.003254087284968,-0.0103241428940895,0.0091776616186072,0.0082485729517649,-0.0087842460336976,0.0261100866440249,16.40999984741211,0.009225068660444258,1.2110807434436361,0.1546155849628395,0.13359822645097477,0.01598770943769196,-0.21680735233258144,0.00866292030516365,0,0,0,0,0,0,0,0,1,0,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.009374761113852381,1
2021-11-02,1452.46,1439.61,1452.46,1438.83,972155400,0.009374761113852381,0.04371133131651361,0.07221898230513113,77.61936811440331,5.096078782622442,7.127640543693891,1.0260734556992859,1.0521518852667224,100.0,92.7806868051424,0.027838526169455046,3.7496624918033827,6.686712323716007,1.284179565627139,1.0479609325697723,-0.003669673952931163,0.004353238155506478,0.010533934870908368,0.004496896203262546,0.0032279728763622284,0.9384079423874054,0.0,0.0,-0.005255991057240333,0.006313587243862356,0.0018000771431341,0.0062929295010552,0.0067863015064146,0.0057437281163867,-0.0025499945405895,-0.00217260454451,-0.00425605783664,16.030000686645508,-0.023156560895795986,1.247199407964567,0.15219954278583822,0.13565348585067474,0.030878044184701962,-0.23119066295897941,-0.003214331190575,0,0,0,0,0,0,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.005618054886193158,0
2021-11-03,1444.3,1460.44,1463.63,1444.3,1455441700,-0.005618054886193158,0.014954111677980553,0.059787792958718056,72.10290232911383,4.486856235709411,7.1790347132147785,0.8994185553672183,1.0781154911706394,77.9035208047552,86.97762086566125,0.004539867016445205,2.867439674083359,5.86115923796385,1.8190839599868238,1.3747574336740105,0.009374761113852381,-0.003669673952931163,0.004353238155506478,0.02255628292002898,-0.00276410123520765,1.338364605691349,0.0,0.0,-0.011345619658818433,0.017245260770894333,0.0036803630854131,0.0034419058169636,-0.0035652746371263,-0.0016656678710912,0.0022368884812149,-0.0029848966981714,-0.00425605783664,15.100000381469728,-0.05801623614093521,1.2587988759516573,0.11718792849248569,0.14220076809818422,0.0011479374275059646,-0.2154439044557894,-0.0036204772674057,0,0,0,0,0,0,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.002797202797202747,1
2021-11-04,1448.34,1442.89,1451.98,1435.84,890357900,0.002797202797202747,0.007183538362041997,0.06028594645641605,73.12143009734527,3.9598485712980604,7.207362882494456,0.8959217240222879,1.0779132687209798,82.5217192501141,86.80841335162313,0.015719451191430405,2.853551538091451,5.924979715886356,1.0969317329265789,0.8310103796274856,-0.005618054886193158,0.009374761113852381,-0.003669673952931163,0.010533934870908368,0.004496896203262546,1.11437922034882,0.0,0.0,0.0023793074859923664,0.008848259430505715,0.0064612791953579,0.0103504545031916,-0.0140325243311452,-0.0363485033803553,-0.0024444227493974,0.0080096485729128,0.0092635639964031,15.4399995803833,0.022516502670477445,1.15960300111781,0.0969560879588556,0.13097057903691384,0.21423125161825995,0.004913877960798618,0.00863660628465795,0,0,0,0,0,0,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.005640940663103944,1
2021-11-05,1456.51,1450.71,1459.49,1444.51,844497200,0.005640940663103944,0.00847486965733557,0.061031666824503006,75.10121235038666,3.7665398707572564,7.387404671747527,0.9232825224365493,1.0687682859835925,91.86099679926826,84.09541228471255,0.025999978397889822,3.126959283716842,6.294006985799977,1.025232269902729,0.80345837793993,0.002797202797202747,-0.005618054886193158,0.009374761113852381,0.004353238155506478,0.02255628292002898,1.0284859012296528,0.0,0.0,-0.004094091344803933,0.008167367603867437,0.0041819423611504,0.0081414691986156,0.0166704608874213,-0.0253524985936665,0.0052205184379201,-0.0140605361223981,-0.0061353481680452,16.479999542236328,0.06735751231330078,1.1566545262791967,0.09977731974015096,0.13085960176114247,0.042900750763771936,0.04121971665997461,-0.01009794214522165,0,0,0,0,0,0,0,0,0,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,0.007593494037116066,1
2021-11-08,1467.57,1461.61,1470.49,1456.51,1006323900,0.007593494037116066,0.019875327491191586,0.05270821826424399,77.51561669067596,3.9683691196320154,8.003214493889937,0.9548733150876353,1.052991001199919,96.9048123807504,90.42917614337762,0.03839473700087437,3.6404487081931265,6.841582930157548,1.2009264253663434,0.9734643951785801,0.005640940663103944,0.002797202797202747,-0.005618054886193158,-0.003669673952931163,0.010533934870908368,0.9525951061959579,0.0,0.0,0.00519711574161,0.0018437577343668652,0.0037327996529492,0.0019623378893316,0.0130507665443739,0.0312143022545292,-0.0003179520909595,-0.0042918394267307,-0.0035296855299119,17.219999313354492,0.044902899980162614,1.1885021396790671,0.09338970546386945,0.12432873151703235,0.03664944481135794,-0.030793727548375407,-0.0039107624783213,0,0,0,0,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.004136088908876512,0
2021-11-09,1461.5,1469.94,1474.2,1457.57,1003649300,-0.004136088908876512,0.0062239235503902535,0.047820476053914485,73.31381209814033,3.3050416602342807,8.32423849005374,0.8567017224514828,1.0631149038269174,86.85844370860924,91.874750962876,0.02259598542013332,2.969270207499099,6.1704230341073245,1.1769625770846381,0.9649972982172079,0.007593494037116066,0.005640940663103944,0.002797202797202747,0.009374761113852381,0.004353238155506478,1.1378720492644618,0.0,0.0,-0.0030672686752878328,0.00943853167396966,0.0008877879113036,0.0006743541449454,0.0060559347347224,0.0081211232849938,-0.0028625598382102,0.001993288140673,-0.0075097252311914,17.780000686645508,0.03252040624976815,1.2515340584786698,0.09327340397409921,0.13404695148220316,-0.02722792382722606,-0.1728480064834414,-0.0027582185452592004,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.002408484433800817,1
2021-11-10,1465.02,1465.1,1470.19,1457.98,955160600,0.002408484433800817,0.014346049989614418,0.05252494773368954,74.18761490690721,2.7387019960071015,8.552417802765495,0.8451796447337354,1.0443373574256187,90.50082781456948,91.42136130130973,0.034320961345868706,2.952120538773068,6.214900623360595,1.0977773573850582,1.016130697670371,-0.004136088908876512,0.007593494037116066,0.005640940663103944,-0.005618054886193158,-0.003669673952931163,0.8334357210140501,0.0,0.0,-0.006969638771167834,0.013324950791815993,-0.0034987758957707,-0.0059953793051995,0.001532191485392,0.0270963165193944,-0.0009569799507143,0.0073755209152033,-0.0061013770965168,18.729999542236328,0.05343075471894454,0.8622304232939684,0.07067841106061047,0.091241505903537,0.21110271896838795,0.07824307950094461,0.0006370719093432503,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.0018225007167138596,0
2021-11-11,1462.35,1469.22,1472.89,1449.18,1206136500,-0.0018225007167138596,0.009673143046522226,0.05065200991486152,72.25498804528362,1.8615674689946147,8.606531948655944,0.7917036800246854,1.087324047882022,87.73799668874159,88.36575607064013,0.014843522002759586,2.510557041672965,5.820500181053015,1.3463139325238747,1.2023449053410071,0.002408484433800817,-0.004136088908876512,0.007593494037116066,0.002797202797202747,0.009374761113852381,1.621362874824771,0.0,0.0,-0.009884382694154167,0.015625550664321277,-0.0082258233952297,-0.0166071452611005,0.0095071712808871,-0.0333928120859761,0.0094721093903833,0.0100755397864544,0.0058776711906207,17.65999984741211,-0.057127587879079234,0.7798263023459804,0.07815420752795633,0.0831231533790266,0.17627629040260995,0.3094116666074246,0.00797660548853755,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.007535815639210908,1
2021-11-12,1473.37,1462.35,1474.57,1453.22,909366000,0.007535815639210908,0.011575615684066731,0.05792345803116228,75.13420248609705,1.7050345132335636,8.745409321371213,0.8421052507009787,1.1056105671479846,98.76301412225538,92.33394620852216,0.026133372259595892,2.9918504483703745,6.404321544894513,1.0057516735583159,0.8949331799247271,-0.0018225007167138596,0.002408484433800817,-0.004136088908876512,0.005640940663103944,-0.005618054886193158,1.4490589600711234,0.0,0.0,0.0054095617338156,0.0060966759963573675,0.0005509400447352,0.0052212652416869,0.0084433729119259,0.0030735187024288,0.0034791970096312,0.0031677954564917,0.0113434293085166,16.290000915527344,-0.07757638412921752,0.8108019298459302,0.08469597106121259,0.08740119939585658,0.17212828208574593,0.5088479645089505,0.00725561238250415,0,0,0,0,0,0,0,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,0.0021718916497552865,1
2021-11-15,1476.57,1481.75,1481.96,1466.01,1146225600,0.0021718916497552865,0.006132586520574801,0.05807112709866491,75.91578469284053,1.505426128556934,8.844609201361258,0.8305981754344385,1.10157105111096,93.7420178799488,93.41434289698195,0.040534406891287025,2.9240116644006777,6.435292428365541,1.2414777373066976,1.0978040960529356,0.007535815639210908,-0.0018225007167138596,0.002408484433800817,0.007593494037116066,0.002797202797202747,1.080206153450229,0.0,0.0,0.0003278769918271668,0.021862448296791206,0.0072226560264154,0.0099768779448625,0.0025225812394591,-0.0098050675115886,-0.0005253525068027,0.0024849781240956,0.0056342534005746,16.489999771118164,0.012277399898743102,0.7560631850440048,0.0710603490025942,0.08149091872010868,0.288247641737726,0.8754276814260347,0.0040596157623351,0,0,0,0,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.006853721801201362,0
2021-11-16,1466.45,1472.82,1476.97,1459.08,1157402400,-0.006853721801201362,0.003386931235032531,0.050970021428622614,68.57483481690193,0.43580024819322816,8.649257472191195,0.7272861108011606,1.1170858667533277,74.79688007799805,89.10063736006744,0.02187079121939092,1.9658560921722135,5.516351238889832,1.2172322435234326,1.076795412142822,0.0021718916497552865,0.007535815639210908,-0.0018225007167138596,-0.004136088908876512,0.005640940663103944,1.2199529475945377,0.0,0.0,-0.01562440986644,0.012779149940358125,-1.0739820344718431e-05,-0.0004482926367641,-0.0009636751456704,0.0011139539159645,0.0029434081443888,0.0127159341133553,0.0010517704573125,16.3700008392334,-0.007277072986680122,0.7480262600094942,0.08520440122606802,0.08435491848252027,0.4142931179684199,1.4445208757619024,0.0068838522853339,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.006410037846499961,1
2021-11-17,1475.85,1467.08,1477.04,1464.78,828629100,0.006410037846499961,0.007392390547569239,0.058867843306069645,71.34643662840679,0.12166333349586722,8.424628093635533,0.7762810017691357,1.09002354095729,87.72352822985708,85.420808729268,0.030818946154006384,2.327564689242029,5.975789395226046,0.8703462400608764,0.7895074881097831,-0.006853721801201362,0.0021718916497552865,0.007535815639210908,0.002408484433800817,0.007593494037116066,0.8307077277501096,0.0,0.0,0.0009053331685529674,0.01083294555609951,0.0038652298648624,0.0075698171197822,-0.0066984621207527,-0.0014836192045299,0.0053452938608204,-0.0024772406270805,-0.0040186722931049,17.110000610351562,0.04520462633970257,0.7053598472702586,0.09452132276012278,0.07951634564436787,0.20608605534661795,1.7613525687727085,-0.0032479564600927,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.004079005318968765,0
2021-11-18,1469.83,1479.39,1482.87,1469.83,1052200900,-0.004079005318968765,0.005115054535507868,0.06142536305668078,67.25539662168126,-0.6868258290353388,7.709172965973823,0.7089122296494763,1.079680067859335,72.43128964059201,78.31723264948239,0.01285770082846249,1.610540513075058,5.353101294602493,1.0840639739170435,1.0328202348569562,0.006410037846499961,-0.006853721801201362,0.0021718916497552865,-0.0018225007167138596,-0.004136088908876512,0.8871774286822262,0.0,0.0,-0.015599095711796,0.010959351130297723,-0.0026016253744634,-0.0032734754099302,0.0086857875474712,-0.0297177001287153,-0.0009382437407068,-0.0128794675881631,-0.003020376075011,17.59000015258789,0.028053741970408108,0.7726741803827255,0.10065900152251571,0.08529126751309783,0.07597808092959597,1.8776747153859945,-0.00794992183158705,0,0,1,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.011892531789390648,0
2021-11-19,1452.35,1474.11,1481.53,1436.81,1488280938,-0.011892531789390648,-0.01426661327433032,0.04542771587342709,57.02971511758424,-2.4925680778049326,6.785899355973286,0.5270548021645904,1.2345656548668378,35.105251966829684,65.08668994575963,-0.009688867327852273,0.18359116458467875,3.940693080134129,1.4769353907550895,1.311783385650313,-0.004079005318968765,0.006410037846499961,-0.006853721801201362,0.007535815639210908,0.002408484433800817,3.07914758839123,0.0,0.0,-0.02227223379774987,0.020093372739516193,0.0033847802152713,0.0045309380307081,-0.0046531269182641,0.0082950679021949,-0.0030262017112199,-0.0106537510094535,0.0049735016246643,17.90999984741211,0.01819213712611245,0.8547746566959888,0.11509710947413812,0.10460850324860677,0.19743316837317998,2.1453207414094244,-0.0028401246923946,0,0,0,1,0,0,0,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,-0.0035115502461526837,0
2021-11-22,1447.25,1453.35,1466.46,1442.85,1209419000,-0.0035115502461526837,-0.019856830356840494,0.044644146094990456,54.42947931065546,-4.032965503591221,5.42993539392681,0.4298853379991229,1.2669485761170738,24.26110992983221,43.932550512418,-0.02793336752560224,-0.3807180848317777,3.4190565180767103,1.180209888802829,1.0542479659215256,-0.011892531789390648,-0.004079005318968765,0.006410037846499961,0.0021718916497552865,-0.0018225007167138596,1.6313698393505012,0.0,0.0,0.012769790477307266,0.006208887509101325,-0.0013986655593032,0.0039847207999677,-0.0052660122665905,-0.0368308262679438,0.0055474018653765,-0.0039373642605775,0.0009493833998091,19.170000076293945,0.07035177217290145,0.7793961302297233,0.10620758390357064,0.09572207374785968,0.22808312904982997,2.4030147518527247,-0.0014939904303842,0,0,0,0,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.01131801692865797,1
2021-11-23,1463.63,1442.66,1463.63,1438.41,839875300,0.01131801692865797,-0.0019230113539500104,0.05173789010009844,60.63712286638422,-3.9463043934980604,3.834157484700555,0.629817472134834,1.2863656626826379,59.08994258983672,39.485434828832894,-0.016760414168978426,0.49774063243067934,4.404635425144859,0.8141764221775819,0.7750207515948072,-0.0035115502461526837,-0.011892531789390648,-0.004079005318968765,-0.006853721801201362,0.007535815639210908,1.7231130818581217,0.0,0.0,0.013351523452869168,0.008933035088237232,-0.0031971365563219,-0.0126222273686769,-0.0244165689088646,0.0085414131263084,0.0044759061782213,-0.0120137743104038,0.0009493833998091,19.3799991607666,0.010954568786483598,0.8918865929576106,0.14613423186756463,0.11310767414008485,0.11910427023125197,2.4878226414768028,-0.0055321954552973495,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.017244795474265828,1
2021-11-24,1488.87,1470.66,1491.05,1467.29,1073235900,0.017244795474265828,0.008822034759629949,0.04627482396593163,67.89453629844073,-2.269958505676648,3.688475455168839,1.0422857234592362,1.3057805043584563,95.98082595870194,59.77729282612364,-0.002450082283102035,2.00020758066787,5.988782289714201,1.0268131812542245,0.947583982515278,0.01131801692865797,-0.0035115502461526837,-0.011892531789390648,0.006410037846499961,0.0021718916497552865,1.5958411412682096,0.0,0.0,0.017966503473492667,0.0379563055587705,0.0016571329129451,-0.0050218431792404,-0.0124584717607973,0.0228013029315961,-0.0001036490801085,0.0013759735387144,-0.0158342005402134,18.57999992370605,-0.04127963218285846,1.2178534817801732,0.1910544635813831,0.14213138814503998,0.21041520823739399,2.6340533614920725,-0.007229113500749501,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.008019504725059967,1
2021-11-25,1500.81,1496.41,1505.36,1490.32,953098400,0.008019504725059967,0.02107726743909155,0.043671462646295955,70.65120725406433,-0.5287070521322761,4.169084117292283,1.123037197792116,1.2813455235988886,93.3625091174326,82.81109255532378,0.01001198248234011,2.5974944857974016,6.603597080296949,0.9063928149374791,0.8565006255858361,0.017244795474265828,0.01131801692865797,-0.0035115502461526837,-0.004079005318968765,-0.006853721801201362,1.0021255188864657,0.0,0.0,0.012223022435041933,0.009779019181535115,0.0022938506357221,0.0044431188486779,0.0003364034684258,-0.0014012816605294,0.0036273031596003,0.0022142616617042,0.0067099416768501,18.57999992370605,0.0,1.2554660303824892,0.18679593226558144,0.143969731002473,0.3434853056537979,3.066917908869241,0.00446210166927715,0,0,0,0,0,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.0051838673782823586,0
2021-11-26,1493.03,1506.69,1511.68,1488.83,971244600,-0.0051838673782823586,0.028009777257548052,0.0337610003669675,66.6362887116517,-0.09533262606499804,4.359056148992961,0.9349147660387392,1.305338342571905,75.09015627086943,88.14449711566802,-0.003771487768499657,1.8958178851890015,5.8398910686254055,0.9225506673079079,0.9622240955053121,0.008019504725059967,0.017244795474265828,0.01131801692865797,-0.011892531789390648,0.006410037846499961,1.5304448001714726,0.0,0.0,-0.0102733281717106,0.008230335139597875,0.0022938506357221,0.0044431188486779,0.0003364034684258,-0.0014012816605294,0.0036273031596003,-0.0266627467580624,-0.0253450312709573,28.6200008392334,0.5403660364237894,1.2453887023759602,0.1533884472639589,0.14599480105118615,0.07764259086546398,3.0348430742660844,-0.026003889014509847,0,0,0,0,0,0,0,0,0,1,0,1,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,-0.005485489240001917,0
2021-11-29,1484.84,1467.48,1488.93,1467.35,983072000,-0.005485489240001917,0.0259733978234582,0.03187696755318026,62.60315727200305,-0.5303763463901419,4.172630463060508,0.782435455480543,1.3423197580177815,64.15119540536917,77.53462026455709,-0.01780652408412346,1.178498785386484,5.059176269944989,0.9386829667161596,1.019672914546134,-0.0051838673782823586,0.008019504725059967,0.017244795474265828,-0.0035115502461526837,-0.004079005318968765,1.4533552436626274,0.0,0.0,-0.010795870273193899,0.027656894673022684,-0.0227248226375824,-0.0223139898909841,0.0006726490996074,-0.1306288805140844,-0.0077447338740402,-0.0094798327161819,-0.016266882795799,22.959999084472656,-0.19776385705068866,1.2643065533083677,0.1611985151388437,0.14981927267351838,0.040159020225965986,3.059014385054359,-0.01287335775599045,0,0,0,0,0,0,0,0,1,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.004310228711510877,0
2021-11-30,1478.44,1500.24,1503.09,1471.57,956469900,-0.004310228711510877,0.0101186775346227,0.01788689533618837,59.56903621916267,-1.371479572912584,4.105032064637498,0.6591468371453779,1.4041195402604187,55.60304527848276,64.94813231824047,-0.030119125024670672,0.6533028694674181,4.401582703249925,0.9139664767696678,0.9686515063597391,-0.005485489240001917,-0.0051838673782823586,0.008019504725059967,0.01131801692865797,-0.011892531789390648,2.13197694867563,0.0,0.0,-0.004251812784507233,0.016643113878715924,0.0132001995370349,0.0187952691279202,-0.0016803898044864,0.0264122579906291,0.0026017276462464,-0.0158048244125391,-0.0163400319873117,27.190000534057617,0.1842335199588756,1.2597255941858507,0.16190470803381646,0.1467902024802373,-0.030427015698408014,2.9977093251712486,-0.0160724281999254,0,0,0,0,0,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.004565623224479953,1
2021-12-01,1485.19,1477.85,1487.68,1471.3,837551800,0.004565623224479953,-0.002471673148092046,0.02831129266772847,61.67857171291242,-1.5806728516770079,3.9058704537885314,0.7489338769885129,1.3766773664521028,64.61867236543347,61.45763768309516,-0.01825926172421321,0.9723034750764611,4.679380236383031,0.8246786796980393,0.8907402709473894,-0.004310228711510877,-0.005485489240001917,-0.0051838673782823586,0.017244795474265828,-0.0035115502461526837,1.10288919262856,0.0,0.0,-0.006020670760231633,0.012188405352133192,-0.0189613103345052,-0.0155320463582296,-0.0048813740693706,-0.0538955941035411,-0.0036329508763272,0.0078235622559088,0.004092457700705,31.1200008392334,0.14453844163236207,1.2668921090798788,0.10025849266556754,0.1451175946742672,-0.09047069544970601,2.906090692294037,0.0059580099783069,0,0,0,0,1,0,0,0,0,0,1,0,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,-0.0021142076098008555,0
